Unnamed: 0,id,scrape_id,host_id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,property_type,room_type,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,availability_eoy,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,reviews_per_month,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_communication,review_scores_location
5461,1072234130281654561,20250609011815,550629322,29.94825,-90.06619,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Patio or balcony""]",$163.00,1,365,1,3,365,365,2.2,365.0,t,23,48,78,348,181,9,2,1,8,0.55,4.67,4.78,4.89,4.67,4.78
5462,1072236186893050049,20250609011815,550629322,29.946425561993856,-90.06580060076952,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Patio or balcony""]",$145.00,1,365,1,3,365,365,2.3,365.0,t,19,49,79,354,187,19,12,0,15,1.16,4.74,4.89,4.89,4.79,4.63
5463,1072238405085636405,20250609011815,550629322,29.94664,-90.06582,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Patio or balcony""]",$152.00,1,365,1,3,365,365,2.3,365.0,t,16,46,76,343,176,29,18,2,21,1.82,4.97,5.0,5.0,4.93,4.97
5464,1072239395126411222,20250609011815,550629322,29.94717,-90.06676,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""City skyline view"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$172.00,1,365,2,3,365,365,2.3,365.0,t,27,57,87,362,195,9,8,0,6,0.58,4.89,5.0,5.0,5.0,4.89
5465,1072240332201202585,20250609011815,550629322,29.9483,-90.06786,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Patio or balcony""]",$145.00,1,365,1,3,365,365,2.3,365.0,t,27,57,87,362,195,24,11,0,20,1.48,4.83,4.92,4.88,4.71,4.71
5466,1072244872187461536,20250609011815,550629322,29.94766043979351,-90.06588522527842,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,8,1.0,1 bath,2.0,4.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Patio or balcony""]",$146.00,1,365,1,3,365,365,1.9,365.0,t,11,27,47,272,111,12,3,0,12,0.74,4.75,4.92,4.92,4.83,4.92
5467,1072244912360314023,20250609011815,550629322,29.94717,-90.06676,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""City skyline view"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$137.00,1,365,1,3,365,365,2.3,365.0,t,25,55,85,360,193,15,13,0,10,0.97,4.53,4.87,4.67,4.73,5.0
5468,1072246501881978403,20250609011815,550629322,29.9482,-90.06578,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,8,1.0,1 bath,2.0,4.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Patio or balcony""]",$167.00,1,365,1,3,365,365,2.0,365.0,t,6,20,44,286,122,7,2,0,5,0.43,4.71,4.86,4.71,4.57,4.71
5469,1072248592129784913,20250609011815,550629322,29.9462,-90.06786,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,8,1.0,1 bath,2.0,4.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Patio or balcony""]",$186.00,1,365,1,3,365,365,2.0,365.0,t,10,29,53,303,136,23,16,0,19,1.41,4.83,4.87,4.83,4.7,4.91
5470,1072256206318296088,20250609011815,550629322,29.94717,-90.06676,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""City skyline view"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$139.00,1,365,1,3,365,365,2.2,365.0,t,11,32,52,283,122,2,1,0,2,0.13,4.5,5.0,4.5,4.0,5.0
5471,1072257935557300238,20250609011815,550629322,29.946065510944305,-90.06766194461882,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,8,1.0,1 bath,2.0,4.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Patio or balcony"", ""Pack \u2019n play/Travel crib""]",$176.00,1,365,1,3,365,365,2.0,365.0,t,15,38,64,323,156,4,3,0,3,0.25,3.75,4.0,3.0,4.0,4.0
5472,1072259771194759328,20250609011815,550629322,29.948115489502673,-90.0672137268448,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,8,1.0,1 bath,2.0,4.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Patio or balcony""]",$166.00,1,365,1,3,365,365,2.0,365.0,t,19,45,75,331,164,7,2,0,7,0.44,4.29,4.57,4.0,4.29,4.71
5473,1072262423589965837,20250609011815,550629322,29.94717,-90.06676,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,,1 bath,2.0,,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""City skyline view"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses"", ""Pack \u2019n play/Travel crib""]",,1,365,1,3,365,365,2.2,365.0,t,11,35,59,300,133,40,27,0,31,2.53,4.75,4.75,4.88,4.73,4.85
5474,1072266892616769564,20250609011815,550629322,29.94717,-90.06676,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""City skyline view"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$168.00,1,365,1,3,365,365,2.2,365.0,t,13,39,63,321,154,0,0,0,0,,,,,,
5475,1072271509285849876,20250609011815,550629322,29.94717,-90.06676,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""City skyline view"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses"", ""Pack \u2019n play/Travel crib""]",$137.00,1,365,1,3,365,365,2.2,365.0,t,13,36,62,321,154,3,2,0,3,0.19,4.33,5.0,4.33,4.0,5.0
5476,1072276580965153506,20250609011815,550629322,29.94717,-90.06676,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""City skyline view"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$139.00,1,365,1,3,365,365,2.2,365.0,t,14,44,74,330,163,16,11,0,10,1.0,4.81,4.88,4.81,4.81,4.94
5477,1072288800459622154,20250609011815,550629322,29.94836,-90.06591,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses""]",$134.00,1,365,1,3,365,365,2.2,365.0,t,18,45,72,315,160,11,3,0,11,0.72,4.73,4.82,4.45,4.82,4.91
5478,1072290254641150037,20250609011815,550629322,29.94828973519461,-90.06754752478268,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses""]",$144.00,1,365,1,3,365,365,2.2,365.0,t,14,41,68,308,153,1,0,0,1,0.06,1.0,3.0,3.0,1.0,3.0
5479,1072291603922989601,20250609011815,550629322,29.94604,-90.06779,Central Business District,,Entire condo,Entire home/apt,2023-12-12,,within an hour,100%,100%,t,44,47,t,t,6,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Pack \u2019n play/Travel crib - available upon request"", ""Dryer"", ""Stove"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses""]",$139.00,1,365,2,3,365,365,2.3,365.0,t,26,56,85,353,186,11,4,0,10,0.67,4.73,4.55,4.82,4.82,4.64
5481,1073170883025830348,20250609011815,3891761,29.956488337900733,-90.01395209633831,Holy Cross,,Entire home,Entire home/apt,2012-10-16,"Orlando, FL",within an hour,98%,100%,t,30,35,t,t,7,2.0,2 baths,2.0,5.0,"[""Dishes and silverware"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Stove"", ""Ceiling fan"", ""Free dryer \u2013 In unit"", ""Central heating"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Pets allowed"", ""Coffee maker: drip coffee maker"", ""Refrigerator"", ""Bed linens"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Cleaning products"", ""Bathtub"", ""Cooking basics"", ""Coffee""]",$299.00,30,365,11,30,365,365,28.2,365.0,t,30,45,45,45,45,4,2,1,2,0.24,5.0,5.0,5.0,5.0,4.25
5482,1073265609191823081,20250609011815,64365837,29.96609,-90.08535,Tulane - Gravier,,Entire condo,Entire home/apt,2016-03-24,"New Orleans, LA",within an hour,100%,99%,t,65,69,t,t,6,2.0,2 baths,3.0,4.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Shared pool"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Dryer"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Backyard"", ""Oven"", ""Babysitter recommendations"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Laundromat nearby"", ""Ethernet connection"", ""Safe"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Shared patio or balcony"", ""Hangers"", ""Extra pillows and blankets"", ""Fire pit"", ""Iron"", ""Cleaning products"", ""Baking sheet"", ""Conditioner"", ""Dining table"", ""Cooking basics"", ""Coffee"", ""Private entrance"", ""Freezer"", ""Shared BBQ grill: gas"", ""Pack \u2019n play/Travel crib"", ""Keypad""]",$185.00,3,28,2,4,1125,1125,3.6,1125.0,t,0,0,0,0,0,23,14,2,16,1.41,4.61,4.57,4.65,4.91,4.74
